osm_id,osm_type,name,category,cuisine,lat,lon,address,suburb,website,opening_hours,rating,review_count,review_velocity_per_week,popularity_review,foot_monthly,foot_daily_avg,dwell_min,foot_source,popularity_foot,suburb_source,suburb_conf_km
12918516121,node,KFC,fast_food,chicken,-37.6668798,144.9539863,,Campbellfield,,,,,,,,,,,,nearest,0.494
12918516122,node,Carl's Jr.,fast_food,burger,-37.6663872,144.9542518,,Campbellfield,,,,,,,,,,,,nearest,0.52
12920660501,node,Jungle Juice,restaurant,bagel,-37.8164677,144.9655408,20 Centre Place,Melbourne,,Mo-Fr 07:30-17:00; Sa 08:30-17:00; Su 09:00-18:00,4.8,512,,52,,,,,,nearest,0.018
12922704001,node,Oh Pho,restaurant,asian;noodles,-37.817371,144.9642396,35 Elizabeth Street,Melbourne,,,4.2,285,,46.5,,,,,,nearest,0.006
12926956961,node,Big Papa's Pizza,fast_food,pizza,-37.7996302,145.2677378,65 Mount Dandenong Road,Croydon,,,4.2,113,,41.7,,,,,,osm,0.0
12926956962,node,Aussie Burger Shop,fast_food,burger,-37.7996159,145.2678175,67 Mount Dandenong Road,Croydon,,,4.9,125,,45,,,,,,osm,0.0
12945898701,node,Costeñisima,cafe,coffee_shop;mexican,-37.8595766,145.0010936,,Prahran,,,4.9,95,,43.6,,,,,,nearest,0.706
12946653531,node,Fishbowl,fast_food,salad,-37.8282818,145.0574266,672 Burke Road,Camberwell,,,3.9,122,,40.9,,,,,,osm,0.0
12953044232,node,Small Batch,cafe,,-37.804406,144.9543935,3-9 Little Howard Street,North Melbourne,,,4.5,365,,49,,,,,,nearest,0.066
12953333244,node,Pie Face,cafe,,-37.9826422,145.0752187,,Parkdale,,,,,,,,,,,,nearest,1.173
12956403901,node,Ada Grace,cafe,breakfast;coffee_shop,-37.8326207,144.9590781,6 Union Street,South Melbourne,,,4.5,405,,49.6,,,,,,nearest,0.107
12957248601,node,Smithburg,restaurant,burger,-37.8317675,144.9569543,322-326 Coventry Street,South Melbourne,https://smithburg.com.au/,,4.6,797,,53.5,,,,,,nearest,0.162
12957265301,node,Tapenade,restaurant,french,-37.8451309,144.9794962,3 Commercial Road,Melbourne,https://maisoncateringlk.com/,,,,,,,,,,,nearest,0.309
12957269301,node,BENCH COFFEE CO. St Kilda Rd,cafe,,-37.8489056,144.9793697,580 St Kilda Road,Melbourne,https://benchcoffee.co/,,4.6,152,,44.8,,,,,,nearest,0.201
12957269303,node,Mr Latino Cantina,restaurant,,-37.8542615,144.9927376,,Prahran,http://mrlatinocantina.com.au,,4.8,217,,47.5,,,,,,nearest,0.404
12957273001,node,Ton & Co,restaurant,japanese,-37.8516467,144.990605,118 High Street,Prahran,,,4.7,753,,53.6,,,,,,nearest,0.27
12957273002,node,Oltre - Alimentari e Cucina,restaurant,italian,-37.8465188,144.9925528,163-165 Commercial Road,South Yarra,https://www.oltre.com.au/,,4.8,467,,51.5,,,,,,nearest,0.048
12965580866,node,Core Roasters,cafe,,-37.7780849,144.9771821,14 Barkly Street,Fitzroy North,,,4.5,244,,46.9,,,,,,nearest,0.486
12965585283,node,Lygon Kebab House,fast_food,,-37.7760895,144.9708386,,Brunswick East,,,4.8,214,,47.4,,,,,,nearest,0.048
12965606494,node,Catalogue,cafe,,-37.7776302,144.970984,36 Lygon Street,Brunswick East,,,4.9,165,,46.5,,,,,,nearest,0.03
12965665411,node,Lucky's Pizzeria,fast_food,pizza,-37.7825818,144.9728308,923 Rathdowne Street,Carlton North,,Mo off; Tu-Su 17:00-22:00,3.6,276,,44,,,,,,nearest,0.197
12965675853,node,The Fat Spatula,cafe,,-37.7904549,144.9714973,,Carlton North,,,4.7,128,,44.3,,,,,,nearest,0.028
12965675855,node,All Day Tre,cafe,,-37.7905439,144.9714987,623 Rathdowne Street,Carlton North,,,4.6,93,,42.3,,,,,,nearest,0.038
12965675856,node,Florian,cafe,,-37.7906764,144.9714816,617 Rathdowne Street,Carlton North,,,4.2,387,,48.1,,,,,,nearest,0.053
12965719141,node,Nijuusan,cafe,japanese,-37.7987159,144.9663339,,Carlton,,,4.5,116,,43,,,,,,nearest,0.063
12966078602,node,Awa French Crêperie,cafe,coffee_shop;crepe;french,-37.8021756,144.9779401,180 Brunswick Street,Fitzroy,http://awafrenchcreperie.com.au,Mo-Fr 07:00-16:00; Sa-Su 08:00-16:00,4.8,338,,49.8,,,,,,nearest,0.029
12966123401,node,L'Arte Della Gelato,ice_cream,,-37.8017783,144.9778126,191 Brunswick Street,Fitzroy,https://www.lartedella.com/,Su-Th 12:00-22:00; Fr-Sa 12:00-23:00,4.9,325,,50,,,,,,nearest,0.039
12966134701,node,Good Daze Canteen,ice_cream,,-37.7977907,144.9786864,316 Brunswick Street,Fitzroy,http://gooddazecanteen.com,Su-Th 12:00-22:30; Fr-Sa 12:00-00:00,4.7,216,,47.1,,,,,,nearest,0.009
12968817601,node,Oltre,restaurant,italian;pasta,-37.846564,144.9926135,163 Commercial Road,South Yarra,https://www.oltre.com.au/,Mo-Sa 07:00-16:00; Su 08:30-16:00,,,,,,,,,,nearest,0.055
12975326701,node,Naau Cafe,cafe,japanese,-37.8099972,144.9670205,276 Russell Street,Melbourne,,Mo-Sa 07:00-17:00; Su 07:00-16:00,4.6,311,,48.6,,,,,,nearest,0.016
12975359701,node,Cafe Tomi,cafe,coffee_shop;pastry;tea;dessert,-37.8007333,144.953381,11 Wreckyn Street,North Melbourne,https://www.cafetomi.com/,Mo-Fr 07:00-16:00; Sa-Su 09:00-17:00,4.7,217,,47.1,,,,,,osm,0.0
12976186801,node,Malaysian Kitchen,restaurant,malaysian,-37.7482042,145.002553,,Preston,,,,,,,,,,,,nearest,0.138
12976248301,node,The Flour Melbourne,cafe,,-37.8059008,144.9547869,199 Victoria Street,North Melbourne,http://theflourmelbourne.com,Th-Fr 10:00-16:00; Sa-Su 10:00-17:00,4.6,237,,47.2,,,,,,nearest,0.191
12981588617,node,Lievito Madre Pizzeria,fast_food,,-37.7369109,144.9951818,,Preston,,,4.9,151,,46,,,,,,nearest,0.607
12981646197,node,Tsuru Noodle Bar,restaurant,noodle,-37.7564273,145.066489,101 Burgundy Street,Heidelberg,,,4.2,93,,40.7,,,,,,osm,0.0
12981646198,node,Heidelberg Fish and Chips,fast_food,fish_and_chips,-37.7563901,145.0664386,101 Burgundy Street,Heidelberg,,,3.8,99,,39.4,,,,,,osm,0.0
12981646200,node,Domino's,fast_food,pizza,-37.7563586,145.0663421,101 Burgundy Street,Heidelberg,,,3.7,506,,47.5,,,,,,osm,0.0
12984994732,node,Oscar Smith,cafe,,-37.7339921,145.0048807,,Preston,,Mo-Su 07:00-21:00,4.6,49,,39,,,,,,nearest,0.233
12986924943,node,Sardinas,bar,,-37.7285521,145.0058842,,Preston,https://sardinas.com.au/,We-Su 12:00-19:00,4.9,60,,41.2,,,,,,nearest,0.379
12987833963,node,Aisle Seventeen,cafe,,-37.7587648,145.0688624,451 Lower Heidelberg Road,Heidelberg,,,4.1,115,,41.4,,,,,,osm,0.0
12988719754,node,Max on Hardware,restaurant,italian,-37.8133468,144.9612634,54-58 Hardware Lane,Melbourne,https://www.maxonhardware.com.au/,"Mo-Th,Su 11:30-21:00; Fr-Sa 11:30-21:30",4.4,5340,,62.7,,,,,,nearest,0.028
12990631721,node,Nico’s Sandwich Deli,fast_food,,-37.813288,144.9557829,,Melbourne,,Mo-Fr 10:00-14:00,4.5,299,,48,,,,,,nearest,0.039
12990901386,node,Pizza Shop,restaurant,,-37.7886919,144.9979447,,Clifton Hill,,"Mo-We 16:00-22:00; Th, Fr 16:00-23:00; Sa 12:00-23:00; Su 16:00-21:30",4.7,203,,46.8,,,,,,nearest,0.017
12990947320,node,Bammi,fast_food,,-37.8137198,144.956414,,Melbourne,,,4.4,75,,40.4,,,,,,nearest,0.06
12991040101,node,Dumpling time Chuhe,restaurant,,-37.7435271,145.0644258,86 Lower Plenty Road,Rosanna,https://chuherestaurant.com/,"Mo,We-Sa 12:00-21:00",4.6,80,,41.5,,,,,,nearest,1.021
12996599601,node,at43 Café & Thai Restaurant,restaurant,thai,-37.8189931,144.8902807,43 Anderson Street,Yarraville,https://at43.com.au/,Mo-Su 11:00-22:00,,,,,,,,,,nearest,0.226
12996673602,node,Arabesque,cafe,,-37.7540418,144.9642325,55-57 Sydney Road,Coburg,,,,,,,,,,,,nearest,0.136
12996712759,node,Chandni Chowk,restaurant,indian,-37.7452582,144.9660471,360 Sydney Road,Coburg,,"Mo off; Tu-Su 12:00-15:00,17:30-22:30",4.6,420,,50.2,,,,,,nearest,0.032
12996763983,node,Coburg Pizza,fast_food,pizza,-37.74838,144.9655105,254 Sydney Road,Coburg,,"Mo-Th,Su 16:00-01:00; Fr-Sa 16:00-02:00",4.1,845,,51.8,,,,,,nearest,0.052
12996779288,node,Gotham Doughnuts,fast_food,donut,-37.754255,144.9644885,40 Sydney Road,Brunswick,,,,,,,,,,,,nearest,0.151
12997238125,node,Slices Restaurant,restaurant,pizza,-37.7343474,144.74165,2 - 8 Lake Street,Caroline Springs,,,4.3,2056,,57.3,,,,,,nearest,0.134
13005683305,node,Patricia Coffee Roasters,cafe,,-37.8146691,144.9582379,,Melbourne,,,4.8,4345,,63.2,,,,,,nearest,0.021
13005707214,node,Moment Coffee,cafe,,-37.8122619,144.9581735,,Melbourne,,,4.7,134,,44.6,,,,,,nearest,0.129
13010526849,node,Molly Tea,cafe,coffee_shop,-37.8094938,144.9607758,,Melbourne,,,4.6,329,,48.9,,,,,,nearest,0.055
13010526852,node,Good Bean,cafe,coffee_shop,-37.8105498,144.958915,,Melbourne,,,2,8,,19.6,,,,,,nearest,0.158
13010526853,node,Breakfast Hola,restaurant,,-37.8101073,144.9591006,,Melbourne,,,4.6,136,,44.3,,,,,,nearest,0.153
13010526855,node,Hua Lu Peking Duck,restaurant,,-37.8097893,144.9595361,,Melbourne,,,4.7,4510,,63,,,,,,nearest,0.123
13010526857,node,Yuki Nau,restaurant,,-37.8101448,144.9589423,,Melbourne,,,,,,,,,,,,nearest,0.166
13010526858,node,Mamao Thai Restaurant & Bar,restaurant,,-37.8107189,144.959009,,Melbourne,,,4.5,1313,,55.7,,,,,,nearest,0.161
13010526859,node,Oko Cafe,cafe,coffee_shop,-37.8096928,144.9598539,,Melbourne,,,4.6,466,,50.7,,,,,,nearest,0.096
13010526870,node,Two Pillars,cafe,coffee_shop,-37.8102988,144.9606243,,Melbourne,,,4.5,8,,29.6,,,,,,nearest,0.018
13014797104,node,Laksa House 118,restaurant,,-37.8042873,144.966526,,Carlton,,,4.6,51,,39.2,,,,,,nearest,0.037
13014813172,node,El Giza,bar,,-37.8035792,144.9666512,,Carlton,,,4.3,547,,50.4,,,,,,nearest,0.076
13018478001,node,Taku,restaurant,japanese,-37.8255898,145.0576754,927 Burke Road,Camberwell,http://www.takujapanese.com.au,,4.4,246,,46.6,,,,,,nearest,0.033
13018480301,node,Provence Artisan Bakers,cafe,breakfast;coffee_shop;donut,-37.8257734,145.057644,919 Burke Road,Camberwell,,,4.7,356,,49.7,,,,,,nearest,0.041
13021796631,node,KFC,fast_food,chicken,-38.0866289,145.3152044,,Cranbourne,,,,,,,,,,,,nearest,2.017
13021796632,node,Nando's,restaurant,chicken;portuguese,-38.086628,145.3147117,,Cranbourne,,,,,,,,,,,,nearest,1.974
13025708001,node,Molon Labe Souvlaki Bar,fast_food,,-37.7289713,145.0057552,672 High Street,Preston,,,4.6,278,,48,,,,,,nearest,0.331
13027806077,node,Tip Top,cafe,,-37.884329,145.0002453,,Elsternwick,,,4.1,61,,38.1,,,,,,nearest,0.07
13027810297,node,The Rifle Club,bar,,-37.8845558,145.0015657,,Elsternwick,,,4.2,960,,52.9,,,,,,nearest,0.124
13027811427,node,Yohayo,ice_cream,frozen_yogurt,-37.8843153,145.0001647,,Elsternwick,,,4.7,144,,45,,,,,,nearest,0.072
13028178717,node,Fancy Hank's Barbecue Restaurant,restaurant,barbecue,-37.8121163,144.9711183,79 Bourke Street,Melbourne,https://fancyhanks.com/,Mo-Su 12:00-22:00,4.3,2677,,58.7,,,,,,nearest,0.045
13030598201,node,Hoko Sushi,restaurant,japanese;sushi,-37.827503,145.0576397,700 Burke Road,Camberwell,,,4.7,121,,44.1,,,,,,nearest,0.044
13033254881,node,St Alberts,fast_food,pizza,-37.8211403,145.1052747,,Mont Albert,,Mo-Th 15:30-21:30; Fr-Su 15:00-22:00,4.7,319,,49.1,,,,,,nearest,0.045
13047286666,node,Beit Siti,cafe,,-37.7408519,144.9629514,,Coburg,,We-Su 10:00-15:00,5,116,,45,,,,,,nearest,0.182
13047531271,node,Lau's Cafe Coburg,cafe,,-37.7416577,144.9635161,,Coburg,,,4.4,24,,34.5,,,,,,nearest,0.118
13048074544,node,Little Sparrow,cafe,,-37.8188098,144.9557921,567 Collins Street,Melbourne,https://littlesparrow.com/,Mo-Fr 06:00-15:30,4.1,31,,34.6,,,,,,nearest,0.034
13049491656,node,El Jannah,fast_food,chicken,-37.7483683,144.8303331,,St Albans,,,,,,,,,,,,nearest,0.9
13049491657,node,Starbucks,cafe,coffee_shop,-37.7487722,144.8304565,,St Albans,,,,,,,,,,,,nearest,0.922
13049491658,node,McDonald's,fast_food,burger,-37.7495472,144.8308131,,St Albans,,,,,,,,,,,,nearest,0.98
13049491661,node,Zambrero,fast_food,mexican,-37.7490688,144.8303398,,St Albans,,,4.5,223,,46.4,,,,,,nearest,0.922
13051269164,node,Guzman y Gomez,fast_food,mexican,-37.9167076,145.1405657,,Clayton,,,2.9,225,,40.1,,,,,,nearest,0.653
13051269165,node,KFC,fast_food,chicken,-37.9170881,145.1403711,,Clayton,,,,,,,,,,,,nearest,0.617
13051345671,node,Narai Classic,restaurant,thai,-37.775822,145.0184593,,Fairfield,,,4.5,175,,45.2,,,,,,nearest,0.007
13059294430,node,Tin Man Coffee Roasters,coffee,,-37.7278273,144.9597598,6 Allenby Street,Coburg North,,,4.9,28,,37.3,,,,,,osm,0.0
13062520401,node,Pho Thin,restaurant,vietnamese,-37.8129441,144.960743,399 Lonsdale Street,Melbourne,https://www.phothin.online/,Mo-Su 10:30-20:30,,,,,,,,,,nearest,0.032
13064687367,node,Embrace Cafe,cafe,,-37.7079642,144.9228102,62 Wheatsheaf Road,Glenroy,https://www.onemda.com.au/news/news-for-families-carers/onemda-expands-embrace-cafe-to-glenroy,Mo-We 09:30-14:30,4.7,13,,32.7,,,,,,osm,0.0
13067835589,node,Toby's Estate,cafe,coffee_shop,-37.7956342,144.9767379,35 Rose Street,Carlton,https://tobysestate.com.au,Mo-Fr 07:00-15:00;Sa-Su 08:00-15:00,4.5,129,,43.6,,,,,,nearest,0.149
13073352771,node,Slowpoke Lounge & Lookout,bar,,-37.8041195,144.9884558,,Collingwood,,,4.4,436,,49.6,,,,,,nearest,0.071
13073352780,node,Dame,cafe,,-37.8140961,144.9724831,,Melbourne,,,4.2,245,,45.7,,,,,,nearest,0.056
13073352791,node,Upstanding Citizens,cafe,,-37.8130395,144.9554362,,Melbourne,,,4.8,49,,39.8,,,,,,nearest,0.071
13073456560,node,Cheers Coffee,cafe,,-37.8202277,144.9418163,,Docklands,,,4.6,53,,39.4,,,,,,nearest,0.142
13075851871,node,Burgerlot,fast_food,burger,-37.7990834,144.9844273,,Fitzroy,,,4.6,206,,46.4,,,,,,nearest,0.035
13075851882,node,Stefanino,cafe,,-37.7998394,144.9856385,,Collingwood,,,4.8,306,,49.3,,,,,,nearest,0.096
13075851885,node,Hope Street,restaurant,,-37.7998658,144.985798,,Collingwood,,,,,,,,,,,,nearest,0.098
13080894003,node,Glint,cafe,,-37.7170463,145.0089799,,Reservoir,,,,,,,,,,,,nearest,0.602
13080896265,node,Domino's,fast_food,pizza,-37.7167336,145.0090939,,Reservoir,,,,,,,,,,,,nearest,0.57
13091348381,node,Dodam,restaurant,korean,-37.7716179,144.9787731,7 Bluestone Way,Brunswick East,https://www.dodammelbourne.com/,,4.8,144,,45.4,,,,,,nearest,0.046
13091843901,node,SAJ Fruit Supply,food_court,,-37.6846768,144.9414894,Maygar Boulevard,Broadmeadows,,,4,4,,24.5,,,,,,nearest,0.295
13100016874,node,Broad Bean,cafe,,-37.8224841,144.9667507,26 Fanning Street,Southbank,,,4.5,257,,47.2,,,,,,nearest,0.192
13100016875,node,Olmate's,cafe,,-37.8229227,144.9660165,20 Kavanagh Street,Southbank,https://www.olmates.au/,Mo-Sa 07:00-14:00; Su closed,,,,,,,,,,nearest,0.207
13100200630,node,Albion Pizza,fast_food,pizza,-37.7581802,144.9395412,488 Albion Street,Brunswick West,,,4.7,275,,48.3,,,,,,nearest,0.49
13108482021,node,Prologue Cafe,cafe,,-37.8079247,144.9660769,,Melbourne,,,4.8,513,,52,,,,,,nearest,0.024
13109478523,node,I Carusi Pizza,restaurant,pizza,-37.7595447,144.9745201,46 Holmes Street,Coburg,https://icarusipizza.com.au/,,4.3,208,,45.3,,,,,,nearest,0.34
13109525654,node,Old School Pizza,restaurant,,-37.7557539,144.9753569,,Coburg,,,4.6,1329,,56.2,,,,,,nearest,0.124
13112359601,node,Sinjeon,restaurant,korean,-37.8041161,144.8923833,79 Victoria Street,Seddon,https://www.sinjeon.com.au,"Tu-Su 11:45-15:00, 17:00-20:45; Mo 17:00-20:45",,,,,,,,,,nearest,0.047
13113365666,node,Carlton Megabytes,restaurant,,-37.8067883,144.9655158,,Carlton,,,4,51,,36.8,,,,,,nearest,0.072
13113416613,node,Dumpling Max,restaurant,,-37.8067808,144.9654705,,Carlton,,,4.8,347,,50,,,,,,nearest,0.072
13113438895,node,the best quilin rice noodles,restaurant,noodle,-37.8067692,144.9654201,,Carlton,,,4.2,96,,40.8,,,,,,nearest,0.072
13113448418,node,Chinger Biang Biang Noodle,restaurant,noodle,-37.8067611,144.9653305,,Carlton,,,3.7,492,,47.4,,,,,,nearest,0.075
13115684001,node,Tone Coffee Roasters,cafe,,-37.8028062,144.9457188,653 Queensberry Street,North Melbourne,http://www.tonecoffeeroasters.au/,Mo-Fr 07:30-15:30; Sa-Su 08:30-16:30,4.7,203,,46.8,,,,,,nearest,0.159
13118316481,node,Cafe Belt,cafe,,-37.8127336,144.9600236,250 Queen Street,Melbourne,,Mo-Su 07:00-16:00,4.9,682,,53.9,,,,,,osm,0.0
13120486101,node,Matsuki japanese restaurant,restaurant,japanese,-37.8755412,145.1281102,,Mount Waverley,,,4.6,1113,,55.3,,,,,,nearest,0.067
13126411351,node,"JJ's Fish, Chips, Burgers",fast_food,fish_and_chips,-38.0048836,145.2481864,,Hallam,,"Mo-Fr 11:00-21:00; Sa,Su 11:30-20:00",4.1,490,,49,,,,,,nearest,2.217
13126411352,node,Suburban Cafe,cafe,,-38.0049584,145.2484194,,Hallam,,Mo-Fr 06:00-15:00; Sa 07:00-15:00; Su 08:00-15:00,3.9,281,,45.3,,,,,,nearest,2.195
13126411600,node,GG's Pizza,fast_food,pizza,-38.0049664,145.2485957,,Hallam,,Mo-Fr 11:00-21:00; Sa 05:00-21:00,4.2,82,,40,,,,,,nearest,2.181
13126411601,node,Jasmine Thai,restaurant,thai,-38.004818,145.2479678,,Hallam,,,4.6,112,,43.3,,,,,,nearest,2.237
13126411602,node,Urumqi Uyghur Eatery,restaurant,uygur,-38.0049607,145.2485295,,Hallam,,"Mo-Sa 00:00-15:00,05:00-21:00",3.9,68,,37.9,,,,,,nearest,2.187
13127469962,node,Zambrero,restaurant,,-37.8210895,145.0357892,,Hawthorn,,,4.5,222,,46.4,,,,,,nearest,0.044
13127475899,node,Guzman Y Gomez,restaurant,,-37.8209115,145.0358219,,Hawthorn,,,3.8,775,,50.2,,,,,,nearest,0.034
13127482470,node,nene chicken,restaurant,,-37.821111,145.0357893,,Hawthorn,,,2.6,105,,34.9,,,,,,nearest,0.043
13127544001,node,Ali's Jumbo Kebabs,restaurant,,-37.8174252,144.9648349,,Melbourne,,,4.3,192,,44.9,,,,,,nearest,0.026
13129942875,node,Domino's,fast_food,pizza,-37.9038773,144.6598549,,Werribee,,,,,,,,,,,,nearest,0.066
13132460236,node,Village Kebab and Gozleme,restaurant,,-38.0047769,145.2478353,,Hallam,,Tu-Su 10:30-20:00,4.6,205,,46.4,,,,,,nearest,2.249
13132460248,node,Hoshi Sushi,restaurant,sushi,-38.0049648,145.2481217,,Hallam,,,4.1,55,,37.6,,,,,,nearest,2.217
13132460251,node,House of Banh Mi,restaurant,,-38.0048398,145.2480391,,Hallam,,Mo-Sa 08:00-17:00,4.7,304,,48.9,,,,,,nearest,2.23
13137251301,node,Krishna Pait Pooja,restaurant,curry;indian,-37.7972753,144.87739,578 Barkly Street,West Footscray,https://krishnapaitpooja.com.au/,We-Su 17:00-21:00,4.8,355,,50.1,,,,,,nearest,0.402
13138154101,node,Mates Kebab,fast_food,kebab,-37.7458208,144.9659578,336 Sydney Road,Coburg,,Su-Th 17:00-01:00; Fr-Sa 05:00-02:00,,,,,,,,,,nearest,0.084
13148612878,node,Café So,cafe,,-37.6688395,144.8472817,,Gladstone Park,,,3.1,662,,46.6,,,,,,nearest,4.587
13149394820,node,Sogumm,restaurant,korean;restaurant,-37.8262587,144.9976735,466 Church Street,Cremorne,,We-Mo 11:00-15:00,4.7,176,,46,,,,,,osm,0.0
13152032426,node,The Laneway by Urban Alley Brewery,pub,,-37.8119293,144.9363063,,Docklands,,,4.2,1207,,54.1,,,,,,nearest,0.046
13159018671,node,Good Boys Deli,cafe,,-37.7657686,144.9611191,3 Ovens Street,Brunswick,,Mo-Fr 07:00-15:00; Sa-Su 08:00-15:30,4.5,177,,45.2,,,,,,nearest,0.094
13164767590,node,Yo-Chi,ice_cream,frozen_yogurt,-37.8124304,145.2302081,174 Maroondah Highway,Ringwood,https://yochi.com.au/,Su-Th 10:30-22:00; Fr-Sa 10:30-22:30,4.5,162,,44.8,,,,,,osm,0.0
13168426652,node,Secondipity Roasters,cafe,coffee_shop,-37.8066712,144.9879006,,Collingwood,,,4.4,262,,46.9,,,,,,nearest,0.071
13168605393,node,Royal E Punjab,restaurant,indian,-37.755907,144.9642011,878 Sydney Road,Brunswick,,,4.4,686,,51.9,,,,,,nearest,0.009
13168837729,node,Hella Good,fast_food,,-37.8179122,144.9646485,,Melbourne,,,,,,,,,,,,nearest,0.013
13172751012,node,Tea break,cafe,bubble_tea,-38.0051175,145.2485684,,Hallam,,"Tu,We 11:00-17:30, We,Th 11:00-18:00, Fr,Sa 11:00-17:00",4.9,62,,41.4,,,,,,nearest,2.175
13179465038,node,Kebab Corner,fast_food,kebab,-37.8101894,144.9959313,132 Victoria Street,Richmond,,Mo-Th 10:00-23:00,4.3,137,,43.1,,,,,,osm,0.0
13183465331,node,Hey! I am Yogost,ice_cream,frozen_yogurt,-37.8115579,144.9673195,,Melbourne,,,4.4,72,,40.2,,,,,,nearest,0.024
13185291236,node,Tower Sushi,fast_food,,-37.8182448,144.9674419,,Melbourne,,,2.4,156,,36.2,,,,,,nearest,0.015
13200597111,node,Anita Gelato,ice_cream,,-37.8148472,144.9652954,275 Little Collins Street,Melbourne,,,4.5,331,,48.5,,,,,,osm,0.0
13201807695,node,Le Yeahllow - Cake Shop Driver Lane,pastry,,-37.8129381,144.9630748,8 Driver Lane,Melbourne,https://www.leyeahllow.com.au/,12:00-18:30,4.6,71,,40.9,,,,,,osm,0.0
13201816313,node,Boonchoou,restaurant,thai,-37.811833,144.9667007,11 Heffernan Lane,Melbourne,,,4.6,402,,49.9,,,,,,nearest,0.035
13201817436,node,Taqueria Sin Nombre,restaurant,mexican,-37.8118731,144.9664314,12-14 Celestial Avenue,Melbourne,,,4.4,197,,45.4,,,,,,nearest,0.012
13204044975,node,Triple Taste Dumpling & Noodle,restaurant,noodle,-37.8190418,145.0358702,,Hawthorn,,,4.4,221,,46,,,,,,nearest,0.164
13204082569,node,Gong Cha,cafe,bubble_tea,-37.8201882,145.0359641,,Hawthorn,,"Mo-Fr 10:30-22:00; Sa,Su 10:00-22:00",4,42,,35.8,,,,,,nearest,0.066
13204082570,node,Kong Flavour Noodle & Rice,restaurant,chinese,-37.8201534,145.0359679,,Hawthorn,,,4.3,224,,45.7,,,,,,nearest,0.069
13204083954,node,Master Roll Vietnam,restaurant,vietnamese,-37.8203434,145.0359315,,Hawthorn,,Mo-Su 09:00-15:00,,,,,,,,,,nearest,0.05
13204084977,node,An Kitchen,restaurant,vietnamese,-37.8200233,145.035993,,Hawthorn,,,4.8,47,,39.6,,,,,,nearest,0.083
13204089754,node,Machi machi,cafe,bubble_tea,-37.8203042,145.0356243,,Hawthorn,,,,,,,,,,,,nearest,0.043
13204102531,node,Huxtaburger,fast_food,burger,-37.8203389,145.0356147,,Hawthorn,,,3.8,597,,48.8,,,,,,nearest,0.039
13204106118,node,Fishbowl,fast_food,salad,-37.8203036,145.0359354,,Hawthorn,,,,,,,,,,,,nearest,0.054
13204106307,node,Sushi Sushi,restaurant,sushi,-37.8202567,145.035944,,Hawthorn,,,,,,,,,,,,nearest,0.058
13204106409,node,Laurent,cafe,,-37.819598,145.0357744,,Hawthorn,,,,,,,,,,,,nearest,0.122
13204107948,node,Sabi Sounds,cafe,,-37.819238,145.0358387,,Hawthorn,,,4.6,152,,44.8,,,,,,nearest,0.163
13206051406,node,Shimbashi Soba,restaurant,japanese,-37.8045273,144.9834593,140 Smith Street,Collingwood,https://shimbashisobamelbourne.com.au/,,4.4,632,,51.5,,,,,,nearest,0.009
13228842062,node,Oshima,restaurant,japanese,-38.2463018,145.0469042,,Mornington,https://www.oshima.com.au/,"Su 12:00-15:00, Mo-Th 17:30-22:00, Fr,Sa 17:00-22:30, Su 17:00-22:00",,,,,,,,,,nearest,1.589
13228871842,node,Bubba Pizza,fast_food,pizza,-38.2461399,145.0470778,,Mornington,,Mo-Su 12:00-22:00,,,,,,,,,,nearest,1.566
13238301101,node,Mamma Chen's,bar,,-37.8022376,144.8975215,42A Albert Street,Footscray,https://mammachens.com.au/,Mo-Th 16:00-23:00; Fr 16:00-01:00; Sa 13:00-01:00; Su 13:00-23:00,4.8,166,,46.1,,,,,,nearest,0.166
13238346201,node,Sugar Glider,bar,,-37.7990513,144.9868536,56 Johnston Street,Collingwood,https://linktr.ee/sugargliderbar,We-Su 18:00-03:00,,,,,,,,,,nearest,0.054
13240106621,node,Pun Pun Desserts,restaurant,dessert,-37.8154443,144.9532573,,Melbourne,,,4.7,141,,44.9,,,,,,nearest,0.081
